timestamp,type,sport,match,league,market,edge_pct,confidence,suggested_stake,details
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Inter Milan vs Cagliari,Serie A - Italy,h2h,0.716,SURE,7.16,"{""Draw"": {""bookmaker"": ""Unibet (FR)"", ""odds"": 6.9, ""stake_pct"": 14.6, ""stake_amount"": 145.97}, ""Inter Milan"": {""bookmaker"": ""1xBet"", ""odds"": 1.28, ""stake_pct"": 78.69, ""stake_amount"": 786.88}, ""Cagliari"": {""bookmaker"": ""Betfair"", ""odds"": 15.0, ""stake_pct"": 6.71, ""stake_amount"": 67.15}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Athletic Bilbao vs CA Osasuna,La Liga - Spain,h2h,0.702,SURE,7.02,"{""Athletic Bilbao"": {""bookmaker"": ""1xBet"", ""odds"": 1.9, ""stake_pct"": 53.0, ""stake_amount"": 530.04}, ""Draw"": {""bookmaker"": ""Matchbook"", ""odds"": 3.75, ""stake_pct"": 26.86, ""stake_amount"": 268.55}, ""CA Osasuna"": {""bookmaker"": ""Betfair"", ""odds"": 5.0, ""stake_pct"": 20.14, ""stake_amount"": 201.41}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,0.647,SURE,6.47,"{""Sassuolo"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 4.7, ""stake_pct"": 21.42, ""stake_amount"": 214.15}, ""Draw"": {""bookmaker"": ""Winamax (DE)"", ""odds"": 3.5, ""stake_pct"": 28.76, ""stake_amount"": 287.57}, ""Fiorentina"": {""bookmaker"": ""Nordic Bet"", ""odds"": 2.02, ""stake_pct"": 49.83, ""stake_amount"": 498.27}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Lille vs Nice,Ligue 1 - France,h2h,0.645,SURE,6.45,"{""Lille"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 1.56, ""stake_pct"": 64.52, ""stake_amount"": 645.19}, ""Draw"": {""bookmaker"": ""Smarkets"", ""odds"": 4.6, ""stake_pct"": 21.88, ""stake_amount"": 218.8}, ""Nice"": {""bookmaker"": ""Betfair"", ""odds"": 7.4, ""stake_pct"": 13.6, ""stake_amount"": 136.01}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Hellas Verona vs Lecce,Serie A - Italy,h2h,0.644,SURE,6.44,"{""Lecce"": {""bookmaker"": ""Betfred (UK)"", ""odds"": 3.75, ""stake_pct"": 26.84, ""stake_amount"": 268.4}, ""Hellas Verona"": {""bookmaker"": ""Betfair"", ""odds"": 2.32, ""stake_pct"": 43.38, ""stake_amount"": 433.83}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.38, ""stake_pct"": 29.78, ""stake_amount"": 297.78}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Metz vs Paris FC,Ligue 1 - France,h2h,0.644,SURE,6.44,"{""Metz"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.7, ""stake_pct"": 27.2, ""stake_amount"": 272.02}, ""Draw"": {""bookmaker"": ""Coolbet"", ""odds"": 3.75, ""stake_pct"": 26.84, ""stake_amount"": 268.4}, ""Paris FC"": {""bookmaker"": ""GTbets"", ""odds"": 2.19, ""stake_pct"": 45.96, ""stake_amount"": 459.58}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Napoli vs Lazio,Serie A - Italy,h2h,0.636,SURE,6.36,"{""Lazio"": {""bookmaker"": ""Smarkets"", ""odds"": 8.2, ""stake_pct"": 12.27, ""stake_amount"": 122.73}, ""Napoli"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 1.57, ""stake_pct"": 64.1, ""stake_amount"": 641.02}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.26, ""stake_pct"": 23.62, ""stake_amount"": 236.25}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Pisa vs Genoa,Serie A - Italy,h2h,0.619,SURE,6.19,"{""Pisa"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.45, ""stake_pct"": 29.17, ""stake_amount"": 291.66}, ""Genoa"": {""bookmaker"": ""Betfair"", ""odds"": 2.5, ""stake_pct"": 40.25, ""stake_amount"": 402.49}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.29, ""stake_pct"": 30.58, ""stake_amount"": 305.85}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Werder Bremen vs Hamburger SV,Bundesliga - Germany,h2h,0.607,SURE,6.07,"{""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.8, ""stake_pct"": 26.48, ""stake_amount"": 264.77}, ""Werder Bremen"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 2.08, ""stake_pct"": 48.37, ""stake_amount"": 483.71}, ""Hamburger SV"": {""bookmaker"": ""Betfair"", ""odds"": 4.0, ""stake_pct"": 25.15, ""stake_amount"": 251.53}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,FC St. Pauli vs 1. FC Köln,Bundesliga - Germany,totals,0.523,SURE,5.23,"{""Over 2.5"": {""bookmaker"": ""1xBet"", ""odds"": 2.11, ""stake_pct"": 47.64, ""stake_amount"": 476.43}, ""Under 2.5"": {""bookmaker"": ""Matchbook"", ""odds"": 1.92, ""stake_pct"": 52.36, ""stake_amount"": 523.57}}"
2026-04-17 11:00 UTC,ARBITRAGE,soccer,Genoa vs Como,Serie A - Italy,h2h,0.51,SURE,5.1,"{""Como"": {""bookmaker"": ""1xBet"", ""odds"": 1.94, ""stake_pct"": 51.81, ""stake_amount"": 518.11}, ""Genoa"": {""bookmaker"": ""Betfair"", ""odds"": 4.7, ""stake_pct"": 21.39, ""stake_amount"": 213.86}, ""Draw"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 3.75, ""stake_pct"": 26.8, ""stake_amount"": 268.03}}"
2026-04-17 11:00 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,16.05,ALTA,10.84,Sassuolo@4.7 (BetOnline.ag)
2026-04-17 11:00 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,12.1,ALTA,8.54,Sassuolo@4.54 (1xBet)
2026-04-17 11:00 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,11.6,ALTA,8.24,Sassuolo@4.52 (Pinnacle)
2026-04-17 11:00 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,11.6,ALTA,14.87,Anaheim Ducks@2.95 (Betclic (FR))
2026-04-17 11:00 UTC,VALUE_BET,hockey,Tampa Bay Lightning vs Montréal Canadiens,NHL,h2h,11.25,ALTA,12.67,Montréal Canadiens@3.22 (Betclic (FR))
2026-04-17 11:00 UTC,VALUE_BET,hockey,Buffalo Sabres vs Boston Bruins,NHL,h2h,11.14,ALTA,13.99,Boston Bruins@2.99 (Marathon Bet)
2026-04-17 11:00 UTC,VALUE_BET,soccer,Villarreal vs Celta Vigo,La Liga - Spain,h2h,10.7,ALTA,7.43,Celta Vigo@4.6 (Unibet (SE))
2026-04-17 11:00 UTC,VALUE_BET,soccer,Villarreal vs Celta Vigo,La Liga - Spain,h2h,10.7,ALTA,7.43,Celta Vigo@4.6 (Unibet (NL))
2026-04-17 11:00 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,9.88,ALTA,7.16,Sassuolo@4.45 (Marathon Bet)
2026-04-17 11:00 UTC,VALUE_BET,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,9.86,ALTA,22.21,Carolina Hurricanes@2.11 (Marathon Bet)
2026-04-17 11:00 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,9.71,ALTA,12.77,Anaheim Ducks@2.9 (Unibet (FR))
2026-04-17 11:00 UTC,VALUE_BET,hockey,Buffalo Sabres vs Boston Bruins,NHL,h2h,9.65,ALTA,12.38,Boston Bruins@2.95 (LeoVegas)
2026-04-17 11:00 UTC,VALUE_BET,soccer,Villarreal vs Celta Vigo,La Liga - Spain,h2h,9.5,ALTA,6.69,Celta Vigo@4.55 (BetOnline.ag)
2026-04-17 11:00 UTC,VALUE_BET,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,9.34,ALTA,21.22,Carolina Hurricanes@2.1 (LeoVegas (SE))
2026-04-17 11:00 UTC,VALUE_BET,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,9.34,ALTA,21.22,Carolina Hurricanes@2.1 (Unibet (SE))
2026-04-17 19:05 UTC,ARBITRAGE,basketball,Dubai Basketball vs Valencia Basket,Basketball Euroleague,h2h,7.368,SURE,73.68,"{""Valencia Basket"": {""bookmaker"": ""888sport"", ""odds"": 2.5, ""stake_pct"": 43.18, ""stake_amount"": 431.82}, ""Dubai Basketball"": {""bookmaker"": ""Matchbook"", ""odds"": 1.9, ""stake_pct"": 56.82, ""stake_amount"": 568.18}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Getafe vs Barcelona,La Liga - Spain,h2h,3.896,SURE,38.96,"{""Getafe"": {""bookmaker"": ""1xBet"", ""odds"": 6.86, ""stake_pct"": 15.17, ""stake_amount"": 151.68}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.78, ""stake_pct"": 21.77, ""stake_amount"": 217.69}, ""Barcelona"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 1.65, ""stake_pct"": 63.06, ""stake_amount"": 630.63}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,RC Lens vs Toulouse,Ligue 1 - France,h2h,3.539,SURE,35.39,"{""RC Lens"": {""bookmaker"": ""Coolbet"", ""odds"": 2.5, ""stake_pct"": 41.47, ""stake_amount"": 414.67}, ""Toulouse"": {""bookmaker"": ""Betfair"", ""odds"": 2.88, ""stake_pct"": 36.0, ""stake_amount"": 359.96}, ""Draw"": {""bookmaker"": ""Ladbrokes"", ""odds"": 4.6, ""stake_pct"": 22.54, ""stake_amount"": 225.37}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,VfB Stuttgart vs Werder Bremen,Bundesliga - Germany,h2h,2.513,SURE,25.13,"{""Werder Bremen"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 6.5, ""stake_pct"": 15.78, ""stake_amount"": 157.81}, ""Draw"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 4.5, ""stake_pct"": 22.8, ""stake_amount"": 227.95}, ""VfB Stuttgart"": {""bookmaker"": ""1xBet"", ""odds"": 1.67, ""stake_pct"": 61.42, ""stake_amount"": 614.24}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Inter Milan vs Cagliari,Serie A - Italy,h2h,2.234,SURE,22.34,"{""Inter Milan"": {""bookmaker"": ""Coolbet"", ""odds"": 1.44, ""stake_pct"": 71.03, ""stake_amount"": 710.31}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 5.2, ""stake_pct"": 19.67, ""stake_amount"": 196.7}, ""Cagliari"": {""bookmaker"": ""Betfair"", ""odds"": 11.0, ""stake_pct"": 9.3, ""stake_amount"": 92.99}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Leeds United vs Wolverhampton Wanderers,EPL,h2h,1.948,SURE,19.48,"{""Wolverhampton Wanderers"": {""bookmaker"": ""Smarkets"", ""odds"": 6.4, ""stake_pct"": 15.94, ""stake_amount"": 159.35}, ""Leeds United"": {""bookmaker"": ""1xBet"", ""odds"": 1.69, ""stake_pct"": 60.35, ""stake_amount"": 603.47}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 4.3, ""stake_pct"": 23.72, ""stake_amount"": 237.18}}"
2026-04-17 19:05 UTC,ARBITRAGE,basketball,FC Barcelona Bàsquet vs FC Bayern München,Basketball Euroleague,h2h,1.754,SURE,17.54,"{""FC Bayern München"": {""bookmaker"": ""LiveScore Bet"", ""odds"": 9.5, ""stake_pct"": 10.71, ""stake_amount"": 107.14}, ""FC Barcelona Bàsquet"": {""bookmaker"": ""William Hill"", ""odds"": 1.14, ""stake_pct"": 89.29, ""stake_amount"": 892.86}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Bayer Leverkusen vs Augsburg,Bundesliga - Germany,h2h,1.616,SURE,16.16,"{""Augsburg"": {""bookmaker"": ""Smarkets"", ""odds"": 8.0, ""stake_pct"": 12.71, ""stake_amount"": 127.05}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 5.6, ""stake_pct"": 18.15, ""stake_amount"": 181.5}, ""Bayer Leverkusen"": {""bookmaker"": ""GTbets"", ""odds"": 1.47, ""stake_pct"": 69.14, ""stake_amount"": 691.44}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Girona vs Real Betis,La Liga - Spain,h2h,1.613,SURE,16.13,"{""Real Betis"": {""bookmaker"": ""Coolbet"", ""odds"": 2.92, ""stake_pct"": 34.81, ""stake_amount"": 348.08}, ""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.55, ""stake_pct"": 28.63, ""stake_amount"": 286.31}, ""Girona"": {""bookmaker"": ""1xBet"", ""odds"": 2.78, ""stake_pct"": 36.56, ""stake_amount"": 365.61}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Aston Villa vs Sunderland,EPL,h2h,1.426,SURE,14.26,"{""Sunderland"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 5.75, ""stake_pct"": 17.64, ""stake_amount"": 176.43}, ""Aston Villa"": {""bookmaker"": ""Betfair"", ""odds"": 1.79, ""stake_pct"": 56.67, ""stake_amount"": 566.74}, ""Draw"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.95, ""stake_pct"": 25.68, ""stake_amount"": 256.83}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Hellas Verona vs AC Milan,Serie A - Italy,h2h,1.35,SURE,13.5,"{""Hellas Verona"": {""bookmaker"": ""Smarkets"", ""odds"": 7.2, ""stake_pct"": 14.08, ""stake_amount"": 140.79}, ""AC Milan"": {""bookmaker"": ""GTbets"", ""odds"": 1.65, ""stake_pct"": 61.44, ""stake_amount"": 614.36}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.14, ""stake_pct"": 24.49, ""stake_amount"": 244.85}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Rayo Vallecano vs Espanyol,La Liga - Spain,h2h,1.34,SURE,13.4,"{""Espanyol"": {""bookmaker"": ""Coolbet"", ""odds"": 4.0, ""stake_pct"": 25.34, ""stake_amount"": 253.4}, ""Rayo Vallecano"": {""bookmaker"": ""1xBet"", ""odds"": 2.26, ""stake_pct"": 44.85, ""stake_amount"": 448.49}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.4, ""stake_pct"": 29.81, ""stake_amount"": 298.11}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Manchester United vs Brentford,EPL,h2h,1.337,SURE,13.37,"{""Manchester United"": {""bookmaker"": ""Betfair"", ""odds"": 1.9, ""stake_pct"": 53.34, ""stake_amount"": 533.45}, ""Brentford"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 4.5, ""stake_pct"": 22.52, ""stake_amount"": 225.23}, ""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 4.2, ""stake_pct"": 24.13, ""stake_amount"": 241.32}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Pisa vs Genoa,Serie A - Italy,h2h,1.249,SURE,12.49,"{""Pisa"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.45, ""stake_pct"": 29.35, ""stake_amount"": 293.52}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.29, ""stake_pct"": 30.78, ""stake_amount"": 307.8}, ""Genoa"": {""bookmaker"": ""Betfair"", ""odds"": 2.54, ""stake_pct"": 39.87, ""stake_amount"": 398.68}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Napoli vs Lazio,Serie A - Italy,h2h,1.145,SURE,11.45,"{""Lazio"": {""bookmaker"": ""Smarkets"", ""odds"": 8.4, ""stake_pct"": 12.04, ""stake_amount"": 120.43}, ""Napoli"": {""bookmaker"": ""GTbets"", ""odds"": 1.57, ""stake_pct"": 64.43, ""stake_amount"": 644.32}, ""Draw"": {""bookmaker"": ""Winamax (DE)"", ""odds"": 4.3, ""stake_pct"": 23.53, ""stake_amount"": 235.25}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Atlético Madrid vs Athletic Bilbao,La Liga - Spain,h2h,1.107,SURE,11.07,"{""Athletic Bilbao"": {""bookmaker"": ""1xBet"", ""odds"": 2.99, ""stake_pct"": 33.82, ""stake_amount"": 338.19}, ""Atlético Madrid"": {""bookmaker"": ""Betfair"", ""odds"": 2.56, ""stake_pct"": 39.5, ""stake_amount"": 395.0}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.79, ""stake_pct"": 26.68, ""stake_amount"": 266.81}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,1.049,SURE,10.49,"{""Sassuolo"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 4.7, ""stake_pct"": 21.5, ""stake_amount"": 215.02}, ""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.55, ""stake_pct"": 28.47, ""stake_amount"": 284.68}, ""Fiorentina"": {""bookmaker"": ""Nordic Bet"", ""odds"": 2.02, ""stake_pct"": 50.03, ""stake_amount"": 500.3}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,TSG Hoffenheim vs Borussia Dortmund,Bundesliga - Germany,h2h,0.979,SURE,9.79,"{""Borussia Dortmund"": {""bookmaker"": ""Betfair"", ""odds"": 2.66, ""stake_pct"": 37.97, ""stake_amount"": 379.66}, ""TSG Hoffenheim"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 2.7, ""stake_pct"": 37.4, ""stake_amount"": 374.03}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 4.1, ""stake_pct"": 24.63, ""stake_amount"": 246.31}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Genoa vs Como,Serie A - Italy,h2h,0.954,SURE,9.54,"{""Genoa"": {""bookmaker"": ""Betfair"", ""odds"": 4.8, ""stake_pct"": 21.03, ""stake_amount"": 210.34}, ""Draw"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 3.75, ""stake_pct"": 26.92, ""stake_amount"": 269.23}, ""Como"": {""bookmaker"": ""1xBet"", ""odds"": 1.94, ""stake_pct"": 52.04, ""stake_amount"": 520.43}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Nottingham Forest vs Burnley,EPL,h2h,0.924,SURE,9.24,"{""Burnley"": {""bookmaker"": ""Betfair"", ""odds"": 7.8, ""stake_pct"": 12.94, ""stake_amount"": 129.4}, ""Nottingham Forest"": {""bookmaker"": ""GTbets"", ""odds"": 1.55, ""stake_pct"": 65.12, ""stake_amount"": 651.18}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 4.6, ""stake_pct"": 21.94, ""stake_amount"": 219.42}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,FC St. Pauli vs 1. FC Köln,Bundesliga - Germany,h2h,0.907,SURE,9.07,"{""FC St. Pauli"": {""bookmaker"": ""Betfair"", ""odds"": 3.15, ""stake_pct"": 32.04, ""stake_amount"": 320.37}, ""1. FC Köln"": {""bookmaker"": ""Matchbook"", ""odds"": 3.0, ""stake_pct"": 33.64, ""stake_amount"": 336.38}, ""Draw"": {""bookmaker"": ""Smarkets"", ""odds"": 2.94, ""stake_pct"": 34.32, ""stake_amount"": 343.25}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Udinese vs Parma,Serie A - Italy,h2h,0.75,SURE,7.5,"{""Parma"": {""bookmaker"": ""Betfair"", ""odds"": 4.3, ""stake_pct"": 23.43, ""stake_amount"": 234.32}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.15, ""stake_pct"": 31.99, ""stake_amount"": 319.86}, ""Udinese"": {""bookmaker"": ""1xBet"", ""odds"": 2.26, ""stake_pct"": 44.58, ""stake_amount"": 445.82}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Everton vs Liverpool,EPL,h2h,0.694,SURE,6.94,"{""Everton"": {""bookmaker"": ""Coolbet"", ""odds"": 3.4, ""stake_pct"": 29.62, ""stake_amount"": 296.17}, ""Liverpool"": {""bookmaker"": ""Betfair"", ""odds"": 2.42, ""stake_pct"": 41.61, ""stake_amount"": 416.11}, ""Draw"": {""bookmaker"": ""Bet Victor"", ""odds"": 3.5, ""stake_pct"": 28.77, ""stake_amount"": 287.71}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Lorient vs Strasbourg,Ligue 1 - France,h2h,0.683,SURE,6.83,"{""Strasbourg"": {""bookmaker"": ""Betfair"", ""odds"": 2.48, ""stake_pct"": 40.6, ""stake_amount"": 406.0}, ""Lorient"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.15, ""stake_pct"": 31.96, ""stake_amount"": 319.64}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.67, ""stake_pct"": 27.44, ""stake_amount"": 274.35}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Hellas Verona vs Lecce,Serie A - Italy,h2h,0.644,SURE,6.44,"{""Hellas Verona"": {""bookmaker"": ""Betfair"", ""odds"": 2.32, ""stake_pct"": 43.38, ""stake_amount"": 433.83}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.38, ""stake_pct"": 29.78, ""stake_amount"": 297.78}, ""Lecce"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.75, ""stake_pct"": 26.84, ""stake_amount"": 268.4}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Juventus vs Bologna,Serie A - Italy,h2h,0.63,SURE,6.3,"{""Bologna"": {""bookmaker"": ""Matchbook"", ""odds"": 7.6, ""stake_pct"": 13.24, ""stake_amount"": 132.41}, ""Draw"": {""bookmaker"": ""Winamax (DE)"", ""odds"": 4.7, ""stake_pct"": 21.41, ""stake_amount"": 214.12}, ""Juventus"": {""bookmaker"": ""1xBet"", ""odds"": 1.54, ""stake_pct"": 65.35, ""stake_amount"": 653.47}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Levante vs Sevilla,La Liga - Spain,h2h,0.625,SURE,6.25,"{""Levante"": {""bookmaker"": ""1xBet"", ""odds"": 2.73, ""stake_pct"": 36.86, ""stake_amount"": 368.6}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.4, ""stake_pct"": 29.6, ""stake_amount"": 295.97}, ""Sevilla"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 3.0, ""stake_pct"": 33.54, ""stake_amount"": 335.43}}"
2026-04-17 19:05 UTC,ARBITRAGE,soccer,Newcastle United vs Bournemouth,EPL,h2h,0.609,SURE,6.09,"{""Bournemouth"": {""bookmaker"": ""1xBet"", ""odds"": 3.6, ""stake_pct"": 27.95, ""stake_amount"": 279.48}, ""Newcastle United"": {""bookmaker"": ""Smarkets"", ""odds"": 2.16, ""stake_pct"": 46.58, ""stake_amount"": 465.8}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.95, ""stake_pct"": 25.47, ""stake_amount"": 254.72}}"
2026-04-17 19:05 UTC,ARBITRAGE,basketball,Cleveland Cavaliers vs Toronto Raptors,NBA,h2h,0.422,SURE,4.22,"{""Cleveland Cavaliers"": {""bookmaker"": ""1xBet"", ""odds"": 1.33, ""stake_pct"": 75.51, ""stake_amount"": 755.06}, ""Toronto Raptors"": {""bookmaker"": ""Betfair"", ""odds"": 4.1, ""stake_pct"": 24.49, ""stake_amount"": 244.94}}"
2026-04-17 19:05 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,16.45,ALTA,11.12,Sassuolo@4.7 (BetOnline.ag)
2026-04-17 19:05 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,14.14,ALTA,16.07,Anaheim Ducks@3.2 (Unibet (SE))
2026-04-17 19:05 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,14.14,ALTA,16.07,Anaheim Ducks@3.2 (LeoVegas (SE))
2026-04-17 19:05 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,13.78,ALTA,15.73,Anaheim Ducks@3.19 (1xBet)
2026-04-17 19:05 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,12.49,ALTA,8.82,Sassuolo@4.54 (1xBet)
2026-04-17 19:05 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,12.35,ALTA,14.37,Anaheim Ducks@3.15 (Unibet (NL))
2026-04-17 19:05 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,12.35,ALTA,14.37,Anaheim Ducks@3.15 (Casumo)
2026-04-17 19:05 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,12.35,ALTA,14.37,Anaheim Ducks@3.15 (Grosvenor)
2026-04-17 19:05 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,12.0,ALTA,14.02,Anaheim Ducks@3.14 (Marathon Bet)
2026-04-17 19:05 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,11.99,ALTA,8.52,Sassuolo@4.52 (Pinnacle)
2026-04-17 19:05 UTC,VALUE_BET,soccer,Cagliari vs Atalanta BC,Serie A - Italy,h2h,11.52,ALTA,8.89,Draw@4.24 (1xBet)
2026-04-17 19:05 UTC,VALUE_BET,hockey,Colorado Avalanche vs Los Angeles Kings,NHL,h2h,11.39,ALTA,9.49,Los Angeles Kings@4.0 (Betway)
2026-04-17 19:05 UTC,VALUE_BET,hockey,Colorado Avalanche vs Los Angeles Kings,NHL,h2h,11.39,ALTA,9.49,Los Angeles Kings@4.0 (PMU (FR))
2026-04-17 19:05 UTC,VALUE_BET,soccer,RC Lens vs Toulouse,Ligue 1 - France,h2h,11.14,ALTA,7.74,Draw@4.6 (Ladbrokes)
