timestamp,type,sport,match,league,market,edge_pct,confidence,suggested_stake,details
2026-04-17 19:05 UTC,VALUE_BET,hockey,Buffalo Sabres vs Boston Bruins,NHL,h2h,11.05,ALTA,14.1,Boston Bruins@2.96 (Marathon Bet)
2026-04-18 10:45 UTC,ARBITRAGE,soccer,VfB Stuttgart vs Werder Bremen,Bundesliga - Germany,h2h,2.513,SURE,25.13,"{""Werder Bremen"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 6.5, ""stake_pct"": 15.78, ""stake_amount"": 157.81}, ""VfB Stuttgart"": {""bookmaker"": ""1xBet"", ""odds"": 1.67, ""stake_pct"": 61.42, ""stake_amount"": 614.24}, ""Draw"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 4.5, ""stake_pct"": 22.8, ""stake_amount"": 227.95}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Getafe vs Barcelona,La Liga - Spain,h2h,2.344,SURE,23.44,"{""Barcelona"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 1.65, ""stake_pct"": 62.06, ""stake_amount"": 620.61}, ""Getafe"": {""bookmaker"": ""Betfair"", ""odds"": 6.2, ""stake_pct"": 16.52, ""stake_amount"": 165.16}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.78, ""stake_pct"": 21.42, ""stake_amount"": 214.23}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Manchester United vs Brentford,EPL,h2h,1.885,SURE,18.85,"{""Brentford"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 4.5, ""stake_pct"": 22.65, ""stake_amount"": 226.49}, ""Manchester United"": {""bookmaker"": ""Betfair"", ""odds"": 1.92, ""stake_pct"": 53.08, ""stake_amount"": 530.84}, ""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 4.2, ""stake_pct"": 24.27, ""stake_amount"": 242.67}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Nottingham Forest vs Burnley,EPL,h2h,1.387,SURE,13.87,"{""Draw"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 4.7, ""stake_pct"": 21.58, ""stake_amount"": 215.76}, ""Nottingham Forest"": {""bookmaker"": ""GTbets"", ""odds"": 1.55, ""stake_pct"": 65.42, ""stake_amount"": 654.23}, ""Burnley"": {""bookmaker"": ""Betfair"", ""odds"": 7.8, ""stake_pct"": 13.0, ""stake_amount"": 130.01}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Rayo Vallecano vs Espanyol,La Liga - Spain,h2h,1.34,SURE,13.4,"{""Espanyol"": {""bookmaker"": ""Coolbet"", ""odds"": 4.0, ""stake_pct"": 25.34, ""stake_amount"": 253.4}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.4, ""stake_pct"": 29.81, ""stake_amount"": 298.11}, ""Rayo Vallecano"": {""bookmaker"": ""1xBet"", ""odds"": 2.26, ""stake_pct"": 44.85, ""stake_amount"": 448.49}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Bayer Leverkusen vs Augsburg,Bundesliga - Germany,h2h,1.242,SURE,12.42,"{""Augsburg"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 7.5, ""stake_pct"": 13.5, ""stake_amount"": 135.01}, ""Bayer Leverkusen"": {""bookmaker"": ""1xBet"", ""odds"": 1.48, ""stake_pct"": 68.42, ""stake_amount"": 684.17}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 5.6, ""stake_pct"": 18.08, ""stake_amount"": 180.82}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Brentford vs Fulham,EPL,h2h,1.215,SURE,12.15,"{""Brentford"": {""bookmaker"": ""GTbets"", ""odds"": 2.12, ""stake_pct"": 47.75, ""stake_amount"": 477.5}, ""Fulham"": {""bookmaker"": ""Betfair"", ""odds"": 3.9, ""stake_pct"": 25.96, ""stake_amount"": 259.56}, ""Draw"": {""bookmaker"": ""Smarkets"", ""odds"": 3.85, ""stake_pct"": 26.29, ""stake_amount"": 262.94}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,1.049,SURE,10.49,"{""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.55, ""stake_pct"": 28.47, ""stake_amount"": 284.68}, ""Fiorentina"": {""bookmaker"": ""Nordic Bet"", ""odds"": 2.02, ""stake_pct"": 50.03, ""stake_amount"": 500.3}, ""Sassuolo"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 4.7, ""stake_pct"": 21.5, ""stake_amount"": 215.02}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Borussia Dortmund vs SC Freiburg,Bundesliga - Germany,h2h,1.049,SURE,10.49,"{""Borussia Dortmund"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 1.51, ""stake_pct"": 66.93, ""stake_amount"": 669.27}, ""Draw"": {""bookmaker"": ""Tipico"", ""odds"": 5.2, ""stake_pct"": 19.43, ""stake_amount"": 194.35}, ""SC Freiburg"": {""bookmaker"": ""1xBet"", ""odds"": 7.41, ""stake_pct"": 13.64, ""stake_amount"": 136.38}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Pisa vs Genoa,Serie A - Italy,h2h,0.851,SURE,8.51,"{""Genoa"": {""bookmaker"": ""Betfair"", ""odds"": 2.56, ""stake_pct"": 39.4, ""stake_amount"": 393.98}, ""Draw"": {""bookmaker"": ""GTbets"", ""odds"": 3.26, ""stake_pct"": 30.94, ""stake_amount"": 309.38}, ""Pisa"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.4, ""stake_pct"": 29.66, ""stake_amount"": 296.64}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Napoli vs Lazio,Serie A - Italy,h2h,0.797,SURE,7.97,"{""Draw"": {""bookmaker"": ""Winamax (DE)"", ""odds"": 4.2, ""stake_pct"": 24.0, ""stake_amount"": 240.01}, ""Napoli"": {""bookmaker"": ""1xBet"", ""odds"": 1.59, ""stake_pct"": 63.4, ""stake_amount"": 633.99}, ""Lazio"": {""bookmaker"": ""Smarkets"", ""odds"": 8.0, ""stake_pct"": 12.6, ""stake_amount"": 126.0}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Strasbourg vs Rennes,Ligue 1 - France,h2h,0.747,SURE,7.47,"{""Rennes"": {""bookmaker"": ""GTbets"", ""odds"": 2.61, ""stake_pct"": 38.6, ""stake_amount"": 386.02}, ""Strasbourg"": {""bookmaker"": ""Betfair"", ""odds"": 2.86, ""stake_pct"": 35.23, ""stake_amount"": 352.28}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.85, ""stake_pct"": 26.17, ""stake_amount"": 261.69}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Atlético Madrid vs Athletic Bilbao,La Liga - Spain,h2h,0.736,SURE,7.36,"{""Atlético Madrid"": {""bookmaker"": ""1xBet"", ""odds"": 2.57, ""stake_pct"": 39.2, ""stake_amount"": 391.99}, ""Athletic Bilbao"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 2.95, ""stake_pct"": 34.15, ""stake_amount"": 341.5}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.78, ""stake_pct"": 26.65, ""stake_amount"": 266.51}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Juventus vs Bologna,Serie A - Italy,h2h,0.649,SURE,6.49,"{""Bologna"": {""bookmaker"": ""Betfair"", ""odds"": 7.6, ""stake_pct"": 13.24, ""stake_amount"": 132.44}, ""Juventus"": {""bookmaker"": ""1xBet"", ""odds"": 1.53, ""stake_pct"": 65.79, ""stake_amount"": 657.87}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 4.8, ""stake_pct"": 20.97, ""stake_amount"": 209.69}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Hellas Verona vs Lecce,Serie A - Italy,h2h,0.644,SURE,6.44,"{""Lecce"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.75, ""stake_pct"": 26.84, ""stake_amount"": 268.4}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.38, ""stake_pct"": 29.78, ""stake_amount"": 297.78}, ""Hellas Verona"": {""bookmaker"": ""Betfair"", ""odds"": 2.32, ""stake_pct"": 43.38, ""stake_amount"": 433.83}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,AS Monaco vs Auxerre,Ligue 1 - France,h2h,0.609,SURE,6.09,"{""AS Monaco"": {""bookmaker"": ""GTbets"", ""odds"": 1.6, ""stake_pct"": 62.88, ""stake_amount"": 628.83}, ""Draw"": {""bookmaker"": ""Unibet (FR)"", ""odds"": 4.6, ""stake_pct"": 21.87, ""stake_amount"": 218.72}, ""Auxerre"": {""bookmaker"": ""Betfair"", ""odds"": 6.6, ""stake_pct"": 15.24, ""stake_amount"": 152.44}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Girona vs Real Betis,La Liga - Spain,h2h,0.561,SURE,5.61,"{""Girona"": {""bookmaker"": ""1xBet"", ""odds"": 2.78, ""stake_pct"": 36.17, ""stake_amount"": 361.74}, ""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.45, ""stake_pct"": 29.15, ""stake_amount"": 291.49}, ""Real Betis"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 2.9, ""stake_pct"": 34.68, ""stake_amount"": 346.77}}"
2026-04-18 10:45 UTC,ARBITRAGE,soccer,Lorient vs Strasbourg,Ligue 1 - France,h2h,0.52,SURE,5.2,"{""Strasbourg"": {""bookmaker"": ""1xBet"", ""odds"": 2.47, ""stake_pct"": 40.7, ""stake_amount"": 406.98}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.67, ""stake_pct"": 27.39, ""stake_amount"": 273.9}, ""Lorient"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.15, ""stake_pct"": 31.91, ""stake_amount"": 319.12}}"
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,29.5,ALTA,21.07,AS Monaco@4.5 (Paddy Power)
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,29.5,ALTA,21.07,AS Monaco@4.5 (Coolbet)
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,29.5,ALTA,21.07,AS Monaco@4.5 (Betway)
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,25.47,ALTA,18.95,AS Monaco@4.36 (1xBet)
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,24.61,ALTA,18.47,AS Monaco@4.33 (BoyleSports)
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,24.61,ALTA,18.47,AS Monaco@4.33 (Marathon Bet)
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,23.74,ALTA,17.99,AS Monaco@4.3 (MyBookie.ag)
2026-04-18 10:45 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,23.74,ALTA,17.99,AS Monaco@4.3 (Winamax (DE))
2026-04-18 10:45 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,16.45,ALTA,11.12,Sassuolo@4.7 (BetOnline.ag)
2026-04-18 10:45 UTC,VALUE_BET,soccer,Torino vs Inter Milan,Serie A - Italy,h2h,14.67,ALTA,9.17,Draw@5.0 (Tipico)
2026-04-18 10:45 UTC,VALUE_BET,hockey,Vegas Golden Knights vs Utah Mammoth,NHL,h2h,14.55,ALTA,17.15,Utah Mammoth@3.12 (1xBet)
2026-04-18 10:45 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,14.44,ALTA,16.26,Anaheim Ducks@3.22 (Coolbet)
2026-04-18 10:45 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,14.08,ALTA,15.93,Anaheim Ducks@3.21 (1xBet)
2026-04-18 10:45 UTC,VALUE_BET,hockey,Vegas Golden Knights vs Utah Mammoth,NHL,h2h,13.81,ALTA,16.44,Utah Mammoth@3.1 (Unibet (SE))
2026-04-18 10:45 UTC,VALUE_BET,hockey,Vegas Golden Knights vs Utah Mammoth,NHL,h2h,13.81,ALTA,16.44,Utah Mammoth@3.1 (LeoVegas (SE))
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Angers vs Le Havre,Ligue 1 - France,h2h,11.556,SURE,115.56,"{""Draw"": {""bookmaker"": ""Suprabets"", ""odds"": 1.23, ""stake_pct"": 91.92, ""stake_amount"": 919.24}, ""Le Havre"": {""bookmaker"": ""Matchbook"", ""odds"": 42.0, ""stake_pct"": 2.69, ""stake_amount"": 26.92}, ""Angers"": {""bookmaker"": ""LiveScore Bet"", ""odds"": 21.0, ""stake_pct"": 5.38, ""stake_amount"": 53.84}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Angers vs Le Havre,Ligue 1 - France,totals,9.948,SURE,99.48,"{""Under 2.5"": {""bookmaker"": ""Pinnacle"", ""odds"": 1.21, ""stake_pct"": 91.77, ""stake_amount"": 917.74}, ""Over 2.5"": {""bookmaker"": ""Betsson"", ""odds"": 13.5, ""stake_pct"": 8.23, ""stake_amount"": 82.26}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,VfB Stuttgart vs Werder Bremen,Bundesliga - Germany,h2h,2.513,SURE,25.13,"{""Draw"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 4.5, ""stake_pct"": 22.8, ""stake_amount"": 227.95}, ""VfB Stuttgart"": {""bookmaker"": ""1xBet"", ""odds"": 1.67, ""stake_pct"": 61.42, ""stake_amount"": 614.24}, ""Werder Bremen"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 6.5, ""stake_pct"": 15.78, ""stake_amount"": 157.81}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Getafe vs Barcelona,La Liga - Spain,h2h,2.344,SURE,23.44,"{""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.78, ""stake_pct"": 21.42, ""stake_amount"": 214.23}, ""Getafe"": {""bookmaker"": ""Betfair"", ""odds"": 6.2, ""stake_pct"": 16.52, ""stake_amount"": 165.16}, ""Barcelona"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 1.65, ""stake_pct"": 62.06, ""stake_amount"": 620.61}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Hamburger SV vs TSG Hoffenheim,Bundesliga - Germany,h2h,1.866,SURE,18.66,"{""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.21, ""stake_pct"": 24.2, ""stake_amount"": 242.05}, ""Hamburger SV"": {""bookmaker"": ""1xBet"", ""odds"": 4.02, ""stake_pct"": 25.35, ""stake_amount"": 253.49}, ""TSG Hoffenheim"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 2.02, ""stake_pct"": 50.45, ""stake_amount"": 504.47}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Nottingham Forest vs Burnley,EPL,h2h,1.387,SURE,13.87,"{""Draw"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 4.7, ""stake_pct"": 21.58, ""stake_amount"": 215.76}, ""Nottingham Forest"": {""bookmaker"": ""GTbets"", ""odds"": 1.55, ""stake_pct"": 65.42, ""stake_amount"": 654.23}, ""Burnley"": {""bookmaker"": ""Betfair"", ""odds"": 7.8, ""stake_pct"": 13.0, ""stake_amount"": 130.01}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Borussia Dortmund vs SC Freiburg,Bundesliga - Germany,h2h,1.386,SURE,13.86,"{""Draw"": {""bookmaker"": ""Tipico"", ""odds"": 5.2, ""stake_pct"": 19.5, ""stake_amount"": 195.01}, ""SC Freiburg"": {""bookmaker"": ""Betfair"", ""odds"": 7.6, ""stake_pct"": 13.34, ""stake_amount"": 133.43}, ""Borussia Dortmund"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 1.51, ""stake_pct"": 67.16, ""stake_amount"": 671.56}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,FSV Mainz 05 vs Bayern Munich,Bundesliga - Germany,h2h,1.185,SURE,11.85,"{""FSV Mainz 05"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 6.25, ""stake_pct"": 16.19, ""stake_amount"": 161.92}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 5.23, ""stake_pct"": 19.35, ""stake_amount"": 193.5}, ""Bayern Munich"": {""bookmaker"": ""Betfair"", ""odds"": 1.57, ""stake_pct"": 64.46, ""stake_amount"": 644.58}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Pisa vs Genoa,Serie A - Italy,h2h,1.131,SURE,11.31,"{""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.29, ""stake_pct"": 30.74, ""stake_amount"": 307.43}, ""Genoa"": {""bookmaker"": ""Betfair"", ""odds"": 2.56, ""stake_pct"": 39.51, ""stake_amount"": 395.09}, ""Pisa"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.4, ""stake_pct"": 29.75, ""stake_amount"": 297.48}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,1.049,SURE,10.49,"{""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.55, ""stake_pct"": 28.47, ""stake_amount"": 284.68}, ""Fiorentina"": {""bookmaker"": ""Nordic Bet"", ""odds"": 2.02, ""stake_pct"": 50.03, ""stake_amount"": 500.3}, ""Sassuolo"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 4.7, ""stake_pct"": 21.5, ""stake_amount"": 215.02}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Paris Saint Germain vs Lyon,Ligue 1 - France,h2h,1.018,SURE,10.18,"{""Draw"": {""bookmaker"": ""Unibet (FR)"", ""odds"": 6.5, ""stake_pct"": 15.54, ""stake_amount"": 155.43}, ""Lyon"": {""bookmaker"": ""Matchbook"", ""odds"": 10.5, ""stake_pct"": 9.62, ""stake_amount"": 96.22}, ""Paris Saint Germain"": {""bookmaker"": ""1xBet"", ""odds"": 1.35, ""stake_pct"": 74.84, ""stake_amount"": 748.36}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Rayo Vallecano vs Espanyol,La Liga - Spain,h2h,0.901,SURE,9.01,"{""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.35, ""stake_pct"": 30.12, ""stake_amount"": 301.22}, ""Rayo Vallecano"": {""bookmaker"": ""1xBet"", ""odds"": 2.26, ""stake_pct"": 44.65, ""stake_amount"": 446.5}, ""Espanyol"": {""bookmaker"": ""Coolbet"", ""odds"": 4.0, ""stake_pct"": 25.23, ""stake_amount"": 252.27}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Cagliari vs Atalanta BC,Serie A - Italy,h2h,0.807,SURE,8.07,"{""Draw"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 4.15, ""stake_pct"": 24.29, ""stake_amount"": 242.92}, ""Cagliari"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 5.2, ""stake_pct"": 19.39, ""stake_amount"": 193.87}, ""Atalanta BC"": {""bookmaker"": ""1xBet"", ""odds"": 1.79, ""stake_pct"": 56.32, ""stake_amount"": 563.2}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Manchester United vs Brentford,EPL,h2h,0.659,SURE,6.59,"{""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.12, ""stake_pct"": 24.43, ""stake_amount"": 244.33}, ""Manchester United"": {""bookmaker"": ""Betfair"", ""odds"": 1.93, ""stake_pct"": 52.16, ""stake_amount"": 521.57}, ""Brentford"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 4.3, ""stake_pct"": 23.41, ""stake_amount"": 234.1}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Lorient vs Strasbourg,Ligue 1 - France,h2h,0.649,SURE,6.49,"{""Strasbourg"": {""bookmaker"": ""1xBet"", ""odds"": 2.46, ""stake_pct"": 40.92, ""stake_amount"": 409.16}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.71, ""stake_pct"": 27.13, ""stake_amount"": 271.3}, ""Lorient"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.15, ""stake_pct"": 31.95, ""stake_amount"": 319.54}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Hellas Verona vs Lecce,Serie A - Italy,h2h,0.644,SURE,6.44,"{""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.38, ""stake_pct"": 29.78, ""stake_amount"": 297.78}, ""Lecce"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 3.75, ""stake_pct"": 26.84, ""stake_amount"": 268.4}, ""Hellas Verona"": {""bookmaker"": ""Betfair"", ""odds"": 2.32, ""stake_pct"": 43.38, ""stake_amount"": 433.83}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Lille vs Nice,Ligue 1 - France,h2h,0.58,SURE,5.8,"{""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.85, ""stake_pct"": 20.74, ""stake_amount"": 207.39}, ""Lille"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 1.55, ""stake_pct"": 64.89, ""stake_amount"": 648.92}, ""Nice"": {""bookmaker"": ""Betfair"", ""odds"": 7.0, ""stake_pct"": 14.37, ""stake_amount"": 143.69}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Girona vs Real Betis,La Liga - Spain,h2h,0.561,SURE,5.61,"{""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.45, ""stake_pct"": 29.15, ""stake_amount"": 291.49}, ""Real Betis"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 2.9, ""stake_pct"": 34.68, ""stake_amount"": 346.77}, ""Girona"": {""bookmaker"": ""1xBet"", ""odds"": 2.78, ""stake_pct"": 36.17, ""stake_amount"": 361.74}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Juventus vs Bologna,Serie A - Italy,h2h,0.557,SURE,5.57,"{""Bologna"": {""bookmaker"": ""Smarkets"", ""odds"": 7.8, ""stake_pct"": 12.89, ""stake_amount"": 128.92}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 4.8, ""stake_pct"": 20.95, ""stake_amount"": 209.5}, ""Juventus"": {""bookmaker"": ""1xBet"", ""odds"": 1.52, ""stake_pct"": 66.16, ""stake_amount"": 661.58}}"
2026-04-18 18:56 UTC,ARBITRAGE,soccer,Genoa vs Como,Serie A - Italy,h2h,0.51,SURE,5.1,"{""Draw"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 3.75, ""stake_pct"": 26.8, ""stake_amount"": 268.03}, ""Genoa"": {""bookmaker"": ""Betfair"", ""odds"": 4.7, ""stake_pct"": 21.39, ""stake_amount"": 213.86}, ""Como"": {""bookmaker"": ""1xBet"", ""odds"": 1.94, ""stake_pct"": 51.81, ""stake_amount"": 518.11}}"
2026-04-18 18:56 UTC,ARBITRAGE,basketball,San Antonio Spurs vs Portland Trail Blazers,NBA,h2h,0.489,SURE,4.89,"{""Portland Trail Blazers"": {""bookmaker"": ""Betfair"", ""odds"": 5.7, ""stake_pct"": 17.63, ""stake_amount"": 176.3}, ""San Antonio Spurs"": {""bookmaker"": ""1xBet"", ""odds"": 1.22, ""stake_pct"": 82.37, ""stake_amount"": 823.7}}"
2026-04-18 18:56 UTC,VALUE_BET,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,22.85,ALTA,25.16,Ottawa Senators@3.27 (1xBet)
2026-04-18 18:56 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,20.74,ALTA,20.74,Anaheim Ducks@3.5 (Unibet (SE))
2026-04-18 18:56 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,20.74,ALTA,20.74,Anaheim Ducks@3.5 (LeoVegas (SE))
2026-04-18 18:56 UTC,VALUE_BET,soccer,Bournemouth vs Crystal Palace,EPL,h2h,18.34,ALTA,11.85,Crystal Palace@4.87 (1xBet)
2026-04-18 18:56 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,17.29,ALTA,18.01,Anaheim Ducks@3.4 (Unibet (NL))
2026-04-18 18:56 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,17.29,ALTA,18.01,Anaheim Ducks@3.4 (Casumo)
2026-04-18 18:56 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,17.29,ALTA,18.01,Anaheim Ducks@3.4 (Grosvenor)
2026-04-18 18:56 UTC,VALUE_BET,soccer,Bournemouth vs Crystal Palace,EPL,h2h,16.64,ALTA,10.95,Crystal Palace@4.8 (Codere (IT))
2026-04-18 18:56 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,16.45,ALTA,11.12,Sassuolo@4.7 (BetOnline.ag)
2026-04-18 18:56 UTC,VALUE_BET,soccer,Arsenal vs Fulham,EPL,h2h,15.78,ALTA,10.61,Draw@4.72 (1xBet)
2026-04-18 18:56 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,15.66,ALTA,11.18,AS Monaco@4.5 (Paddy Power)
2026-04-18 18:56 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,15.66,ALTA,11.18,AS Monaco@4.5 (Coolbet)
2026-04-18 18:56 UTC,VALUE_BET,basketball,Panathinaikos vs AS Monaco,Basketball Euroleague,h2h,15.66,ALTA,11.18,AS Monaco@4.5 (Betway)
2026-04-18 18:56 UTC,VALUE_BET,hockey,Edmonton Oilers vs Anaheim Ducks,NHL,h2h,15.56,ALTA,16.55,Anaheim Ducks@3.35 (LeoVegas)
2026-04-18 18:56 UTC,VALUE_BET,soccer,Chelsea vs Nottingham Forest,EPL,h2h,15.55,ALTA,10.89,Nottingham Forest@4.57 (1xBet)
